91282;-0.06;-423288.00;0
91380;-0.06;-423288.00;0
91478;-0.06;-423288.00;0
91576;-0.06;-423288.00;0
91674;-0.06;-423288.00;0
91771;-0.06;-423288.00;0
91870;-0.06;-423288.00;0
91967;-0.06;-423288.00;0
92065;-0.06;-423288.00;0
92164;-0.06;-423288.00;0
92261;-0.06;-423288.00;0
92359;-0.06;-423288.00;0
92456;-0.06;-423288.00;0
92555;-0.06;-423288.00;0
92652;-0.06;-423288.00;0
92750;-0.06;-423288.00;0
92849;-0.06;-423288.00;0
92946;-0.06;-423288.00;0
93044;-0.06;-423288.00;0
93142;-0.06;-423288.00;0
93240;-0.07;-423288.00;0
93337;-0.07;-423288.00;0
93435;-0.10;-423288.00;0
93534;-0.12;-423288.00;0
93631;-0.05;-423288.00;0
93729;0.12;-423288.00;0
